score,review,date
2.0,8501/076アクションはどれも派手で見栄え重視で不自然だったけどよかった中国雑技団ぽいバンパイアすぐ死なないので殺陣も独特銃アクション弾切れアクション刀さばきカーアクションナザリアン兄弟がもっと見たかったそっちメインの作品つくればいいのに,2022/10/27
4.0,ヴァンパイアハンター映画の中ではダークさは控えめだけどアクションのかっこよさはピカイチだった。特にナザリアン兄弟のコンビアクションがとにかくテンポよく、且つスタイリッシュで今作でいちばん爽快感のある戦闘だった。出てきたときは噛ませ役かと思ったからびっくり笑主人公のバドについても、特に世界平和とかヴァンパイア全滅とかいう大義を掲げているわけではなく、娘の学費を稼ぐためというありふれた父親だったのも親しみやすかった。,2022/10/27
2.0,オープニングから激しいバンパイア退治が始まったけど、普通のマフィアお婆さんが何故バンパイアだと分かったのだろう？カーチェイスやアクション満載なのは良かった。良いバンパイアの設定は、ちょっとずるいかも。,2022/10/26
3.5,コメディータッチなバンパイアハンター物。面白いです。人気があればシリーズ化しましょうというあざとさがいいです。是非やってください。,2022/10/26
2.5,ヴァンパイアハンターの話なのにカラフル ポップで楽しいし、観やすかったです🧛🏿‍♀️シリアス感がないので、首が取れるとか手がもげるとかはハッとしますがおおかた 気楽に観れました。ヴァンパイアが跋扈する世の中 おそろしいなぁ…,2022/10/26
3.4,アクションも派手でなかなかおもしろかった。SnoopDogg出てきてビックリ\( ö )/集団が襲いかかってくるシーンはヴァンパイアというより韓国のゾンビもの見てる気分になったw,2022/10/25
4.5,アクション、コメディの吸血鬼系スヌープドッグか出てるからLit,2022/10/24
3.2,アクション・コメディのヴァンパイアもの映画。いかにもカリフォルニアという感じの独特の映像もよく、アクションも派手で見応えがあって、途中までは面白く観ていた。味方につくヴァンパイアが現れたあたりから、なんかつまらなく感じてきて…ヴァンパイアが結構強く、倒す条件が首を切り落とすならそれ意外の方法で倒せるとよくわからなくなるし、それを最後まで踏襲して欲しい。,2022/10/24
3.8,ストーリーはありがちながらも面白かったしアクションシーンも凄かったー！冒頭からノリノリって感じで👍個人的にはハンターの兄弟とセスが推し！笑えるヴァンパイア映画😊続編あれば良いな〜。,2022/10/24
3.2,表向きプール清掃業者のお父さんは実は凄腕のヴァンパイアハンターでした。という、極めて軽いノリのパーティムービー。楽しいけどくだらないアクションコメディ。ハイスペックな身体能力と柔軟な関節が物凄いヴァンパイアたち。ポンポン首が飛びまくります。振り返ってみれば冒頭の吸血鬼婆さんとの戦いが一番意外性があって面白かったかも。どこかで見た顔だと思っていたら、初見だったけど ジェームズ・フランコ の弟さんだったのね。,2022/10/24
3.8,ゾンビ・アクション&コメディ。アクションも格好いいし、明るくノリも良くて盛大なエンタメ感がとても楽しい。安定のジェイミー・フォックス!,2022/10/24
3.0,どんどんぶっ放す銃と、ぶっ飛んだアクションと、まさかのヴァンパイアB級っぽいかと思いきや、わりかししっかりめで私は好きだったヴァンパイアのあれこれは、結局よくわかんなかったけどキャストとアクションでお腹いっぱいになった,2022/10/23
3.0,ポンポン首飛ばすなぁ吸血鬼っていうのはこう、1体だけでもめちゃくちゃ強いよ！っていうのがイメージなんだけど、こんなコメディもあり,2022/10/23
3.5,終始ドキドキ！好きな設定ってことで見始めたけど最後までおもしろかったなメガネの気弱な相棒も成長したしビッグジョンがまぁかっこいい働く父ちゃんはかっこいい,2022/10/23
3.3,よくある感じのゾンビコメディ。悪くは無い、新しさは無いけど。コメディとアクション要素が強いので、スプラットやホラー苦手な人（私は苦手）でも、まあ大丈夫。助手役の若者が、「すごい似てるけど、あのスキャンダルがあった今出演できる訳ないよな、なんか若々しいし…」とずーっと気になっていたんだけど、鑑賞後に調べたらジェームズ・フランコの弟だった。お兄さんに激似。,2022/10/23
3.5,#106バンパイアハンターのアクションコメディ。テンポよくストーリーも楽しめた。,2022/10/23
3.5,前半は正直退屈だったけど、後半から（特にアクションシーンが増えてきたあたりから）は面白かった。アクションがちょいちょいオシャレだった。ヴァンパイアがそんなに強い感じがなかったけど、逆にハンター側のキャラが活きてた。,2022/10/22
3.7,アクションちゃんとしてたし笑える要素もあって普通に面白かった笑悪役ヴァンパイアが殺人を無罪にする方法のローレルやってめっちゃジワった、めっちゃ真面目な弁護士やったのに急にヴァンパイアなるから焦る〜笑,2022/10/22
