score,review,date
3.4,ハロウィンが過ぎ、遅ればせながら鑑賞。と言っても小規模なのでハロウィン味がするのはピエロ含め仮装っていう点と生首ジャックオーランタンくらい。これ器用に作ってて妙に感心した。あと他の殺し方見てもなんか顔面への執着がすごい。（別人になれるハロウィンに暴れるのもそこへのコンプレックスがあったりするのかもしれない。）だがやはり一番は逆さ吊りパンイチパツキン美女のカット（二つの意味で）。それはもうがっつりと、ギコギコと。ビジュアルで言うとなんだかもう「Y」が「V」、みたいな。（行き切らんのよ。）超跳腸胃胃肝血ィみたいな。んで執拗な追い”出来上がり”ショット。これには笑ってしまった。そして殺人鬼も、白黒の衣装だったり、全くの無口だったり、コミカルな動きだったりで、某サイレントの喜劇王を彷彿とさせるようなキャラ作りがなされていてキモ良かった。それがどれだけダメージ受けてもブレないところにプロ根性みたいなのすら感じた。（ジェイソンほどフィジカル恵まれていないのになんと健気なことか。まぁそういう話ではないけれど。）ラスト生き返っちまったらもういよいよホラーモンスターですよ。いいでしょう。次作も観てやろうじゃないの、と思ったら二時間越えってどうゆうこと？どんな地獄よ。どこで味を占めたん。あといまさらになって、これが思い出の一本になってしまったことが釈然としないかも。どうでもいいけどマカロン食べたい。#BtWともだちといっしょ,2022/11/11
3.2,殺人ピエロがオバケのQ太郎の実写化？っていうかオバケのQ太郎の格好した人に見えて仕方なかった。それは置いといてオバQの登場前からすでにグロッキーな私。ほぼほぼ殺戮シーン直視できず笑この中身のない感じ何を見せられてんだと思いながら、なんか子供の頃、キャーキャー言いながらマジで怖くても観たかった13日の金曜日的なのを思い出したな。,2022/11/11
3.2,ハロウィンの夜に起きた、全身を白と黒に染めたピエロによる惨殺事件、唯一の生き残りビクトリアは無残に顔を食い散らされ、その憎しみを世間へと向けた。多数の命が失われた凶器と狂気を運ぶピエロの恐怖の一夜を描く残虐スプラッターホラー。知的で狡猾、残虐殺人に何かを求めるピエロの正体は最後の最後に謎に包まれる冒頭のビクトリアによる殺人は、一過性のものなのか…全体的にグロテスクなスプラッターではあるが、「そんな風にはならんやろ」的なツッコミを入れられる点でうまく試聴に耐え得る丁度良さを保っている気がする。ピエロ恐怖症を誘発するには最適な一作。,2022/11/11
3.0,いきなり出てきたり音でびっくりする。グロくて痛そう。揃いも揃って反撃の詰めの甘さのせいで。13日の金曜日とかハロウィンシリーズと似てる。ホラー映画に分類されてるからそうなるよねという結末。,2022/11/11
3.5,激グロでめっちゃハラハラ感すごい楽しい映画だったけどセリフがチープすぎる,2022/11/11
2.0,シンプルにこっわ。ピエロ無理になるやつ笑あの強いスキンヘッドみたいな人生きて欲しかったなあ主人公最初の30分くらいで切られたりするしみんなあっという間に死にすぎラストから最初に繋がるのか〜納得、納得はするけどスッキリはしないグロい痛そうびっくりさせられる怖い解剖のとこやっぱそうやって復活するよなって感じした、ジェーンドウの解剖思い出す,2022/11/11
1.5,内容はあって無いようなものなのでスプラッター映画が好きな人におすすめしたいです。ピエロがだんだん可愛く見えてくる錯覚に陥ります。テリファーの行動が意味不明ですが、殺されるモブの行動も意味不明で「そう来る！？」となり、程々にベタを外して来るので見飽きないかと思います。ラストもえー！？マジで？ってなる。(語彙皆無),2022/11/11
3.3,序盤の俳優陣の演技力をみて、どうかこりゃと大丈夫かと思ったが、倉庫に入るあたりから面白くなった。フレディのような豪快なピエロかつサイコな不気味さもあるキャラなのがいいすね。イアンのような顔した人、生き残ってほしかったなぁ。,2022/11/11
3.5,「全米が吐いた」テリファー2がアメリカで上映中だったので前作の作品を視聴猟奇的な顔の表現や殺し方はすごいと思った,2022/11/11
3.1,とりあえず早急に歯医者へ行くことをおすすめしまｽｩｩｩｩｩ…こんな作品にも一応吹き替え版があるんだなって感心したけど、この映像を見ながら吹き替えた声優さんが気の毒だなっておもった…www続編二時間超えとか正気の沙汰じゃない,2022/11/11
3.0,ミーハー精神でつい、、、内容は期待するほどの過度さはなかったけど、ピエロが悲鳴すらあげないのは怖かったな、人ではない何か、正体が不明なままなのも良い。2をいつか見てみていけど、ピエロは法で規制していい。,2022/11/11
2.5,内容はイマイチだけどグロさはめちゃくちゃあった^_^みたくないけどみたくなっちゃうよネ,2022/11/11
3.4,ピエロ恐怖症まじでなっちゃうわハロウィンに観るからいいものであって別シーズンに見るとただただ嫌な思いしかしない映画であった。グロさとドキドキ感は最高ー！,2022/11/11
0.0,殺人鬼が暴れ散らかすのをただただ見るだけ。なんで殺すのかとかなんでそんなに力あるんだとかなんで痛がってそうなのに死なないのかとかなんですぐ殺さず捕まえたのかとかなんの説明も無い。グロさを楽しむ映画。錆びた糸鋸で股からほぼ真っ二つは圧巻ヒロインあっさり入れ替えは気持ちいい母の愛見せられて指ちゅぱしちゃうピエロ気持ち悪くていい…けどあっさり殺すんかーい頭皮から剥いだ？髪かぶって首から胸まで剥いだ？胸つけてくねくねしながらヒロイン探して迫ってくるのキモすぎて最高ｗ,2022/11/11
4.0,ピエロが終始無言なのが良かったです。犠牲者の阿鼻叫喚の中、ピエロの周りだけがサイレント映画のようで、静と動が交わった異質さが際立って思えました。ラストも不条理感があって私は好きです。ストーリー性を求めたり、殺人鬼の背景を考察したい方には退屈に感じるかもしれません。,2022/11/11
1.0,プロットもくそもないただただゴア描写見せたいだけこれは映画としてなりたっているのだろうかなんか続編ができて話題になってるから観てみたけどいまいちやったなまぁプロットがないからこそいいんかもしれんな、この手の映画は,2022/11/11
