score,review,date
4.0,真っ直ぐすぎるやろ凄い。走ってアメリカ横断しちゃうのおもろ。それみたら自分もランニングしたくなってきた(結局してない)ヒロイン目線のストーリーはないんかね。,2022/11/01
4.3,フォレスト・ガンプよりすごい人生ってあんのかなw超人すぎるジェニーは俺も好きになれん,2022/11/01
3.9,かなり久しぶりに鑑賞。真っ直ぐに走れば、取り組めば、物事って成功するんじゃないかなって思わせくれる一方、人生うまくいかないこともあるだなと思わされる。フォレストとジェニーが正反対。よく考えると親の育て方がいかに大切かということも気付かされます。全体的には明るい話ではないけど、なぜか明るい気分で観終われるのはフォレストのキャラクターのおかげかな。トム・ハンクスの名演が素晴らしかった。あと、ババガンプシュリンプに行きたい。,2022/11/01
4.2,たぶん1番好きな映画大きな展開はないけれど、真っ直ぐに進んでいくフォレストガンプがいい,2022/10/31
4.2,学習障害だがひたすら真っ直ぐに進んでいくフォレスト・ガンプの人生をアメリカの歴史を通して観ていく伝記物アメリカの光をフォレストが、アメリカの闇をヒロインが体験する事で物語と歴史をスムーズに移行していくのが素晴らしいです,2022/10/31
3.5,朴訥なフォレストの数奇で波乱万丈な人生、色んなことが起きるんで最後まで飽きずに見れたが、余りに成行が荒唐無稽なんで今ひとつ「ピンとこない」（言わばおとぎ話みたい）。まあそこが挑戦だったんだろうけど。「シックス・センス」の子が出てるのは初めて知った、,2022/10/31
4.3,急げや急げ、走れないガンプ！何事も猪突猛進し周りを巻き込んでいくガンプに惹かれました。最高！でもジェニーはムカつく笑笑,2022/10/31
3.8,難しい事は考えず、ただ誠実に自分の思った行動をする。そんな男になりたいと思わされる映画。人間関係、金銭面、将来の不安、上手くいかない時、何か悩んだらフォレスト・ガンプを思い出しただ突っ走ろう#1涙,2022/10/31
4.0,ジェニーにイライラした。彼女の家庭環境でのトラウマによって自己肯定感が低いが培われた故の行動ならば仕方のないことなのだろうけども、あまりにも身勝手すぎやしないか？彼のように周りの人間に恵まれ邪悪な欲に塗れずに真っ直ぐに生きることって難しいんだよなぁ一個一個身になんとなく降りかかってきて選ばざるを得ない選択肢を、いかに良い方向に転がすことができるかは自分次第である。運ってなんだろうな、運というのがあるのかはわからないけどきっとあるのならば、自分に降りかかった運を運び続けるのは自分だけな気がする。,2022/10/31
4.2,人生はただ風にただよっているだけのようでもあるし、しかしそれだけでは片付けたくないような、正に運命という言葉を使いたくなる出来事ばかりだと思う,2022/10/30
4.0,愛情も友情も尊敬も、ひたすら真っ直ぐな人バス停で繰り広げられる人生の物語,2022/10/30
2.6,他の方のレビュー見て思ったけど、私はフォレスト・ガンプと気が合わないんだな。響かなかったフォレスト・ガンプ見て元気出た！頑張ろう！！って思えなかったやっぱり人生は親と運と才能なんだなあと思った。歳食ってから見たらまた違うかな歴史や政治、アメリカのことを勉強してからみたらまた違うんだって！たしかに戦争のシーンは面白くて魅入っちゃった。他のシーンも知識があればフィクションの中の現実を楽しめるのかもしれない。今は無理だけど、いつかそういう楽しみ方をできる人間になりたいな〜,2022/10/30
3.9,見応えのあるいい映画だった。ジェニーは自立した女性になりたかったんだろうな。父親からの虐待で心を壊されて、自分のことも大切にできなくなっちゃって、自暴自棄になりながらも這いあがろうとする姿が痛ましかった。フォレストのことも、都合よくキープしてる感が否めなかった。あんなに一途に愛されて、幸せ者なはずなのに、悲しい人だった。表情の変化の少ないフォレストが、ジェニーが死んだ時にはじめて涙を見せたのが🥲🥲 ただ走りたいから走ってるだけなのに、周りの連中が理由付けしようとしているのが面白かった。やりたいから、やる。そういう行動力がフォレストの成功の秘訣だと思った！野菜は美味しいから食うんだよ！ってキレてるホリエモンの動画思い出した。,2022/10/30
